page_id,keyword,annotation,url
4,污水,污水是指受一定污染的来自生活和生产的排出水。丧失了原来使用功能的水简称为污水。主要是生活上使用后的水，其含有有机物较多，处理较易。,https://baike.baidu.com/item/%E6%B1%A1%E6%B0%B4/5925537
4,城镇,城镇，通常指的是以非农业人口为主，具有一定规模工商业的居民点。城镇化是人口持续向城镇集聚的过程，也是人类文明进步和经济社会发展的大趋势。当前，世界城镇化水平已超过50%，有一半以上的人口居住在城市。,https://baike.baidu.com/item/%E5%9F%8E%E9%95%87/72733
4,技术,技术是解决问题的方法及方法原理，是指人们利用现有事物形成新事物，或是改变现有事物功能、性能的方法。技术应具备明确的使用范围和被其它人认知的形式和载体，如原材料（输入）、产成品（输出）、工艺、工具、设备、设施、标准、规范、指标、计量方法等。技术与科学相比，技术更强调实用，而科学更强调研究；技术与艺术相比，技术更强调功能，艺术更强调表达。,https://baike.baidu.com/item/%E6%8A%80%E6%9C%AF/832247
4,节水,节约用水，又称节水。是指通过行政、技术、经济等管理手段加强用水管理，调整用水结构，改进用水方式，科学、合理、有计划、有重点的用水，提高水的利用率，避免水资源的浪费。特别要在全民中做好宣传，利用世界水日等活动，教育每个人都要在日常工作或生活中科学用水，自觉节水，达到节约用水，人人有责。节约用水要从点滴做起，看似是一滴水，但是那里的学问很深。我国是一个缺水国家，在日常生活中，我们一拧水龙头，水就源源不断地流出来，可能丝毫感觉不到水的危机。但事实上，我们赖以生存的水，正日益短缺。全世界还有超过10亿的人口用不上清洁的水，因此，人类每年有310万人因饮用不洁水患病而死亡。2019年4月，国家发展改革委、水利部联合印发《国家节水行动方案》,https://baike.baidu.com/item/%E8%8A%82%E7%BA%A6%E7%94%A8%E6%B0%B4/10784542
3,示范,示范，读音为shì fàn，汉语词语，意思是做出榜样或典范,供人们学习；起示范作用；把事物摆出来或指出来使人知道。,https://baike.baidu.com/item/%E7%A4%BA%E8%8C%83/363731
3,技术,技术是解决问题的方法及方法原理，是指人们利用现有事物形成新事物，或是改变现有事物功能、性能的方法。技术应具备明确的使用范围和被其它人认知的形式和载体，如原材料（输入）、产成品（输出）、工艺、工具、设备、设施、标准、规范、指标、计量方法等。技术与科学相比，技术更强调实用，而科学更强调研究；技术与艺术相比，技术更强调功能，艺术更强调表达。,https://baike.baidu.com/item/%E6%8A%80%E6%9C%AF/832247
3,非常规,《非常规》是连载于起点中文网的一部异界大陆类小说，作者是墨子鱼。,https://baike.baidu.com/item/%E9%9D%9E%E5%B8%B8%E8%A7%84/14030933
4,创新,创新是一个汉语词语，亦作“剏新”，一指创立或创造新的，二指首先。出自《南史·后妃传上·宋世祖殷淑仪》：“据《春秋》，仲子非鲁惠公元嫡，尚得考别宫。今贵妃盖天秩之崇班，理应创新。”,https://baike.baidu.com/item/%E5%88%9B%E6%96%B0/6047
3,关键技术,亦称“关键动作”。动作技术中至关重要的部分，它是掌握动作技术、提高运动成绩起决定作用的环节。如跳远技术中的起跳。在体育教学与训练中都需要狠抓这个动作关键。,https://baike.baidu.com/item/%E5%85%B3%E9%94%AE%E6%8A%80%E6%9C%AF/5692286
4,生活,生活是一个汉语词语，拼音是shēng huó，意思有1、生存；2、使活命；3、指恤养活人；4、指为生存发展而进行各种活动；5、指为生存发展而进行各种活动的经验；6、指衣食住行等方面的情况，境况；7、指生长；8、指家产，生计；9、活儿、工作；10、指生活费用；11、指用品；器物；12、美事；美好的时光；13、笔的别称。出自《孟子·尽心上》：“民非水火不生活”。广义上指人的各种活动，包括日常生活行为、学习、工作、休闲、社交、娱乐等。生活是比生存更高层面的一种状态。,https://baike.baidu.com/item/%E7%94%9F%E6%B4%BB/18684
2,典型,典型是一个汉语词汇，读音为diǎn xíng，指旧法、模范；足以代表某一类事物特性的标准形式。见明·钱谦益《尚宝司少卿袁可立授奉直大夫制》：“晋尔卿佐，为我典型遂用，覃恩授具阶。”,https://baike.baidu.com/item/%E5%85%B8%E5%9E%8B/3374831
2,资源化,资源化，是指将废物直接作为原料进行利用或者对废物进行再生利用。资源化是循环经济的重要内容。,https://baike.baidu.com/item/%E8%B5%84%E6%BA%90%E5%8C%96/1885036
3,水资源,根据世界气象组织（WMO）和联合国教科文组织（UNESCO）的《INTERNATIONAL GLOSSARY OF HYDROLOGY》（国际水文学名词术语，第三版，2012年）中有关水资源的定义，水资源是指可资利用或有可能被利用的水源，这个水源应具有足够的数量和合适的质量，并满足某一地方在一段时间内具体利用的需求。根据全国科学技术名词审定委员会公布的水利科技名词（科学出版社，1997）中有关水资源的定义，水资源是指地球上具有一定数量和可用质量能从自然界获得补充并可资利用的水。,https://baike.baidu.com/item/%E6%B0%B4%E8%B5%84%E6%BA%90/326690
2,废水,废水(wastewater)是指居民活动过程中排出的水及径流雨水的总称。它包括生活污水、工业废水和初雨径流入排水管渠等其它无用水，一般指经过一定技术处理后不能再循环利用或者一级污染后制纯处理难度达不到一定标准的水。,https://baike.baidu.com/item/%E5%BA%9F%E6%B0%B4/10875141
2,零排放,所谓“零排放”是指无限地减少污染物和能源排放直至为零的活动：即利用清洁生产，3R(Reduce,Reuse,Recycle) 及生态产业等技术，实现对自然资源的完全循环利用，从而不给大气，水体和土壤遗留任何废弃物。,https://baike.baidu.com/item/%E9%9B%B6%E6%8E%92%E6%94%BE/6499434
2,工业废水,工业废水治理（industrial wastewater management），指的是工业生产过程用过的水经过适当处理回用于生产或妥善地排放出厂，包括生产用水的管理和为便于治理废水而采取的措施。,https://baike.baidu.com/item/%E5%B7%A5%E4%B8%9A%E5%BA%9F%E6%B0%B4%E6%B2%BB%E7%90%86/9775911
1,重点,基本解释：1. [Stress;Main point;Focal point]∶重要的或主要的重点学校2. [Important point]∶指主要的或重要的一个或几个部分在一幅风景画中被用作重点的植物3. [Emphasize]∶着重地；有重点地重点培养,https://baike.baidu.com/item/%E9%87%8D%E7%82%B9/4660315
1,专项,特定的某个项目。例句：～训练。进行～检查。～资金。[1-2],https://baike.baidu.com/item/%E4%B8%93%E9%A1%B9/10927791
3,太原市,太原，简称“并（bīng）”，古称晋阳，别称并州、龙城，是山西省省会、太原都市圈核心城市，国务院批复确定的中国中部地区重要的中心城市。截至2018年，全市下辖6个区、3个县、代管1个县级市，总面积6909平方千米，建成区面积438平方千米，常住人口442.15万人，城镇人口375.27万人，城镇化率84.88%。2019年常住人口446.19万人。[2-3]太原地处中国华北地区、山西中部、太原盆地北端，北接忻州市，东连阳泉市，西交吕梁市，南邻晋中市，是山西省政治、经济、文化和国际交流中心，国家可持续发展议程创新示范区，是中国北方军事、文化重镇，世界晋商都会，也是中国重要的能源、重工业基地之一，是中国优秀旅游城市、国家园林城市。曾成功举办第二届全国青年运动会、中国中部博览会和中国电视华鼎奖等重要大型活动。太原是国家历史文化名城，一座有2500多年建城历史的古都，“控带山河，踞天下之肩背”，“襟四塞之要冲，控五原之都邑”的历史古城。全市三面环山，黄河第二大支流汾河自北向南流经，自古就有“锦绣太原城”的美誉，太原的城市精神是包容、尚德、崇法、诚信、卓越。2018年11月，入选中国城市全面小康指数前100名。2019年6月，未来网络试验设施开通运行。2019年8月13日，入选全国城市医疗联合体建设试点城市。[8-9]2020年底，太原市城市轨道交通二号线将开通运营。,https://baike.baidu.com/item/%E5%A4%AA%E5%8E%9F/24334
1,安全,安全，是一个汉语词语，是指不受威胁，没有危险、危害、损失。当汉语的“安全”一词用来译指英文时，可以与其对应的主要有safety和security两个单词，虽然这两个单词的含义及用法有所不同，但都可在不同意义上与中文“安全”相对应。,https://baike.baidu.com/item/%E5%AE%89%E5%85%A8/32778
1,水资源,根据世界气象组织（WMO）和联合国教科文组织（UNESCO）的《INTERNATIONAL GLOSSARY OF HYDROLOGY》（国际水文学名词术语，第三版，2012年）中有关水资源的定义，水资源是指可资利用或有可能被利用的水源，这个水源应具有足够的数量和合适的质量，并满足某一地方在一段时间内具体利用的需求。根据全国科学技术名词审定委员会公布的水利科技名词（科学出版社，1997）中有关水资源的定义，水资源是指地球上具有一定数量和可用质量能从自然界获得补充并可资利用的水。,https://baike.baidu.com/item/%E6%B0%B4%E8%B5%84%E6%BA%90/326690
2,高新区,高新技术产业开发区是指中国改革开放后在一些知识密集、技术密集的大中城市和沿海地区建立的发展高新技术的产业开发区。高新技术的范围包括：微电子科学和电子信息技术，空间科学和航空航天技术，材料科学和新材料技术，光电子科学和光机电一体化技术，生命科学和生物工程技术，能源科学和新能源、高效节能技术，生态科学和环境保护技术，地球科学和海洋工程技术，基本物质科学和辐射技术，医药科学和生物医学工程，其它在传统产业基础上应用的新工艺、新技术。高新技术范围将根据国内外高新技术的不断发展而进行补充和修订。,https://baike.baidu.com/item/%E9%AB%98%E6%96%B0%E6%8A%80%E6%9C%AF%E4%BA%A7%E4%B8%9A%E5%BC%80%E5%8F%91%E5%8C%BA/7559109
