page_id,keyword,annotation,url
2,Plan,plan是一个英语单词，名词、动词，作名词时意思是“计划；平面图”，作及物动词时意思是“计划；设计；打算”，作不及物动词时意思是“计划；打算”。,https://baike.baidu.com/item/plan/2449842
2,Both,形容词adj.1.两...（都）,两个...（都）Both his eyes were seriously burned.他的双眼都严重烧伤了。代词pron.1.两者（都）;两个（都）;双方（都）Why not buy both?为什么不把两件都买下？副词adv.1.并；又；两者皆We like Amy and Phil both.艾米和菲尔两个我们都喜欢。连接词conj.1.既。..且。..;...和。..都The prospects both excited and worried me.这前景即使我激动又令我忧虑。,https://baike.baidu.com/item/both/8496305
2,Principal,这部故事的主角是一位从热闹的东京搬家到寒冷的北海道札幌的女子高中生系真，她很快就和住所附近的和央以及弦成为了朋友，原因是她刚转学到一个新的学校，被班上的同学所排斥，因此特别的寂寞。她喜欢上了和央，却温柔的和央从小就开始喜欢着音乐老师小弓。而好友晴歌也坦率承认自己喜欢上了弦，系真鼓励着自己的新妈妈和爸爸，支持着和央和小弓，也为晴歌打气，却渐渐地越发感到了来自本身的孤身一人感……,https://baike.baidu.com/item/Principal/4300845
2,parts,part，英语单词，名词、及物动词、不及物动词、形容词、副词，作名词时意为“部分；角色；零件；一些；片段”，作及物动词时意为“分离；分配；分开”，作不及物动词时意为“断裂；分手”，作形容词时意为“部分的”，作副词时意为“部分地”。,https://baike.baidu.com/item/part/6020348
2,Investigators,,https://baike.baidu.com//item/investigator
2,Research,研究，读音，汉语词语，意思是主动寻求根本性原因与更高可靠性依据，从而为提高事业或功利的可靠性和稳健性而做的工作。,https://baike.baidu.com/item/%E7%A0%94%E7%A9%B6/1883844
1,项目,项目是人们通过努力，运用新的方法，将人力的、材料的和财务的资源组织起来，在给定的费用和时间约束规范内，完成一项独立的、一次性的工作任务，以期达到由数量和质量指标所限定的目标。叶圣陶《倪焕之》二五：“教育这个项目当然是不容轻易忽略的。” 洪深 《戏剧导演的初步知识》上篇二：“它们的式样、大小、制造的材料、使用的方法等等，项目繁多。” 秦牧 《艺海拾贝·核心》：“生动的语言和丰富的词汇，看来该是技巧性很强的一个项目了。”项目参数包括项目范围、质量、成本、时间、资源。美国项目管理协会（project Management Institute，PMI)在其出版的《项目管理知识体系指南》（Project Management Body of Knowledge，PMBOK）中为项目所做的定义是：项目是为创造独特的产品、服务或成果而进行的临时性工作。以下活动都可以称为一个项目：1、开发一项新产品；2、计划举行一项大型活动（如策划组织婚礼、大型国际会议等）；3、策划一次自驾游旅游；4、ERP的咨询、开发、实施与培训。,https://baike.baidu.com/item/%E9%A1%B9%E7%9B%AE/477803
2,Agreement,agreement，英语单词，名词，意为“协议；同意，一致”。,https://baike.baidu.com/item/agreement/1096997
2,Parties,,https://baike.baidu.com//item/Parties
2,Clearly,clearly，英语单词，副词，意为“清晰地；明显地；无疑地；明净地”。,https://baike.baidu.com/item/clearly/9924356
2,Exchange,Exchange Server 是微软公司的一套电子邮件服务组件，是个消息与协作系统。 简单而言，Exchange server可以被用来构架应用于企业、学校的邮件系统。Exchange是收费邮箱，但是国内微软并不直接出售Exchange邮箱，而是将Exchange、Lync、Sharepoint三款产品包装成Office365出售。Exchange server还是一个协作平台。在此基础上可以开发工作流，知识管理系统，Web系统或者是其他消息系统。,https://baike.baidu.com/item/Exchange/5362987
