page_id,keyword,annotation,url
37,冬景,《赠刘景文》是北宋文学家苏轼创作的一首七言绝句。这首诗作于元祐五年（公元1090年），是送给好友刘景文的一首勉励诗。此诗前半首说“荷尽菊残”仍要保持傲雪冰霜的气节，后半首通过“橙黄橘绿”来勉励朋友困难只是一时，乐观向上，切莫意志消沉。抒发作者的广阔胸襟和对同处窘境中友人的劝勉和支持，托物言志，意境高远。,https://baike.baidu.com/item/%E8%B5%A0%E5%88%98%E6%99%AF%E6%96%87/2822413
35,建筑,指人工建筑而成的资产，属于固定资产范畴，包括房屋和构建物两大类。房屋是指供人居住、工作、学习、生产、经营、娱乐、储藏物品以及进行其他社会活动的工程建筑。与建筑物有区别的是构筑物，构建物指房屋以外的工程建筑，如围墙、道路、水坝、水井、隧道、水塔、桥梁和烟囱等。,https://baike.baidu.com/item/%E5%BB%BA%E7%AD%91/405099
36,能耗,单位能耗是反映能源消费水平和节能降耗状况的主要指标，一次能源供应总量与国内生产总值（GDP）的比率，是一个能源利用效率指标。该指标说明一个国家经济活动中对能源的利用程度，反映经济结构和能源利用效率的变化。,https://baike.baidu.com/item/%E8%83%BD%E8%80%97/4929594
32,加氢,氢与其他化合物相互作用的反应过程，通常是在催化剂存在下进行的。加氢反应属还原的范畴。,https://baike.baidu.com/item/%E5%8A%A0%E6%B0%A2/2837694
28,智慧,智慧是一个汉语词语，拼音是zhì huì，一指聪明才智，二指梵语“般若”（音bo-re）的意译。出自《墨子·尚贤中》：“若此之使治国家，则此使不智慧者治国家也，国家之乱，既可得而知已。”智慧 是生命所具有的基于生理和心理器官的一种高级创造思维能力，包含对自然与人文的感知、记忆、理解、分析、判断、升华等所有能力。智慧与智力不同，智慧表达智力器官的综合终极功能，与“形而上之道”有异曲同工之处；智力则谓“形而下之器”，是生命的一部分技能。在我们的日常生活中，智慧体现为更好的解决问题的能力。,https://baike.baidu.com/item/%E6%99%BA%E6%85%A7/129438
27,智慧,智慧是一个汉语词语，拼音是zhì huì，一指聪明才智，二指梵语“般若”（音bo-re）的意译。出自《墨子·尚贤中》：“若此之使治国家，则此使不智慧者治国家也，国家之乱，既可得而知已。”智慧 是生命所具有的基于生理和心理器官的一种高级创造思维能力，包含对自然与人文的感知、记忆、理解、分析、判断、升华等所有能力。智慧与智力不同，智慧表达智力器官的综合终极功能，与“形而上之道”有异曲同工之处；智力则谓“形而下之器”，是生命的一部分技能。在我们的日常生活中，智慧体现为更好的解决问题的能力。,https://baike.baidu.com/item/%E6%99%BA%E6%85%A7/129438
38,95%,,https://baike.baidu.com//item/95%E5%8F%B7%E6%B1%BD%E6%B2%B9
26,8K,8K分辨率是一种实验中的数字视频标准，由日本放送协会（NHK）、英国广播公司（BBC）及意大利广播电视公司（RAI）等机构所倡议推动。2012年8月23日，联合国旗下的国际电讯联盟通过以日本NHK电视台所建议的7680x4320解像度作为国际的8K超高画质电视(SHV)标准，SHV作为超越现行数字电视的“超高精细影像系统”，由NHK从1995年开始研发。,https://baike.baidu.com/item/8K%E5%88%86%E8%BE%A8%E7%8E%87/3047693
31,车辆,车辆是“车”与车的单位“辆”的总称。车，是指陆地上用轮子转动的交通或运载工具；辆，来源于古代对车的计量方法。那时的车一般是两个车轮，故车一乘即称一两，后来才写作辆。由此可见，车辆的本义是指本身没有动力的车，用马来牵引叫马车，用人来拉或推叫人力车。随着科学技术的发展，又有了用蒸汽机来牵引的汽车等等。辆是量词的一种，与车配合就是描述车的所有类型。2018年12月29日，第十三届全国人民代表大会常务委员会第七次会议通过《中华人民共和国车辆购置税法》，自2019年7月1日起施行。2000年10月22日国务院公布的《中华人民共和国车辆购置税暂行条例》同时废止。,https://baike.baidu.com/item/%E8%BD%A6%E8%BE%86/133254
30,小镇,居民不多的集中地，比城市小一点，英语叫small town。一般在自然环境较好的地方。较偏僻。,https://baike.baidu.com/item/%E5%B0%8F%E9%95%87/35999
33,冬奥,,https://baike.baidu.com//item/%E5%86%AC%E5%A5%A5%E8%93%9D
20,检测时间,“日出而作，日没而息”是人类在低水平生产力的农耕时代的生活规律，与这种生活规律相适应的计时方法是采用一种最自然、最简便的计时单位——“平均太阳日”，即以连续两次经过同一地点的天顶之间的时间间隔作为一个“平均太阳日”。这样基于地球自转的周期过程建立了人们最早的“天”的时间概念。把一个 “平均太阳日”分为24等分，每一等分的时间长度称为一个“世界时”。一个世界时的1/3600称为世界时的1秒。,https://baike.baidu.com/item/%E6%97%B6%E9%97%B4%E6%B5%8B%E9%87%8F/1810299
29,小镇,居民不多的集中地，比城市小一点，英语叫small town。一般在自然环境较好的地方。较偏僻。,https://baike.baidu.com/item/%E5%B0%8F%E9%95%87/35999
24,冬奥,,https://baike.baidu.com//item/%E5%86%AC%E5%A5%A5%E8%93%9D
