page_id,keyword,annotation,url
2,课题,所谓课题，指要研究、解决的问题，所以课题背景就是指该问题是在什么情况或条件下产生的，课题研究有什么意义，等等。课题包括：市级课题、省级课题、国家级课题等。,https://baike.baidu.com/item/%E8%AF%BE%E9%A2%98/2434814
3,靶标,药物靶标是指体内具有药效功能并能被药物作用的生物大分子，如某些蛋白质和核酸等生物大分子。那些编码靶标蛋白的基因也被称为靶标基因。事先确定靶向特定疾病有关的靶标分子是现代新药开发的基础。,https://baike.baidu.com/item/%E8%8D%AF%E7%89%A9%E9%9D%B6%E6%A0%87/4233693
3,接收机,由天线接收的电磁信号被送入接收机。理想的接收机抑制所有不需要的噪声，包括其他信号，并对需要的信号不增加任何噪声或干扰。不管信号的形式或格式如何，它都可以变换，以适合信号处理器检波电路所要求的特性，然后再送到智能用户接口。,https://baike.baidu.com/item/%E6%8E%A5%E6%94%B6%E6%9C%BA/6149241
3,测量,测量是按照某种规律，用数据来描述观察到的现象，即对事物作出量化描述。测量是对非量化实物的量化过程。在机械工程里面，测量指将被测量与具有计量单位的标准量在数值上进行比较，从而确定二者比值的实验认识过程。,https://baike.baidu.com/item/%E6%B5%8B%E9%87%8F/398072
2,FAST,fast，英语单词，主要用作形容词、副词、动词、名词，作形容词时意为“快速的，迅速的；紧的，稳固的”，作副词时意为“迅速地；紧紧地；彻底地”，作动词时意为“禁食，斋戒”，作名词时意为“斋戒；绝食，人名；(德、英、俄、芬、捷、瑞典)法斯特”。,https://baike.baidu.com/item/fast/10773528
3,馈源,馈源是抛物面天线、卡塞格伦天线的基本组成部分，是高增益天线的初级辐射器。它把高频电流或束缚电磁波变成辐射的电磁波能量，通常是一个弱方向性天线。,https://baike.baidu.com/item/%E9%A6%88%E6%BA%90/10886559
2,经费,经费是指行政事业单位为完成工作任务和事业计划所需经常费用的统称。这些单位一般不直接从事物质资料生产，没有独立、稳定的收入来源。或者虽有一部分收入，但大都不足以抵补本身的业务支出，需要国家预算拨付经费。经费按用途可分为人员经费和公用经费。或分为维持经费和发展经费。前者指维持原有行政事业单位机构及规模的人员经费和公用经费; 后者是指在计划年度内，经批准新增加的机构、人员或其他事业项目所需的经费。原单位增加少量人员，不增设机构和不扩大事业项目的，属于自然增长，不作为发展经费。,https://baike.baidu.com/item/%E7%BB%8F%E8%B4%B9/1705671
2,馈源,馈源是抛物面天线、卡塞格伦天线的基本组成部分，是高增益天线的初级辐射器。它把高频电流或束缚电磁波变成辐射的电磁波能量，通常是一个弱方向性天线。,https://baike.baidu.com/item/%E9%A6%88%E6%BA%90/10886559
3,维护,维护是指维以护之，免受外害。比如，将人群居住地周围、蓄养牲畜的周围以及其他重要物体、场所周围设置带有保护性的设施，以防止外界的侵害。维护也为通信术语之一。,https://baike.baidu.com/item/%E7%BB%B4%E6%8A%A4/7097570
3,搬运,搬运是指地表和近地表的岩屑、溶解质等风化物被外营力搬往他处的过程。外营力包括水流、波浪、潮汐流与海流、冰川、地下水、风和生物作用等。在搬运过程中，风化物的分选现象以风力搬运为最好，冰川搬运为最差。搬运方式主要有推移（滑动和滚动）、跃移、悬移和溶移等。,https://baike.baidu.com/item/%E6%90%AC%E8%BF%90/7375459
2,关键技术,亦称“关键动作”。动作技术中至关重要的部分，它是掌握动作技术、提高运动成绩起决定作用的环节。如跳远技术中的起跳。在体育教学与训练中都需要狠抓这个动作关键。,https://baike.baidu.com/item/%E5%85%B3%E9%94%AE%E6%8A%80%E6%9C%AF/5692286
2,机器人,机器人（Robot）是一种能够半自主或全自主工作的智能机器。历史上最早的机器人见于隋炀帝命工匠按照柳抃形象所营造的木偶机器人，施有机关，有坐、起、拜、伏等能力。机器人具有感知、决策、执行等基本特征，可以辅助甚至替代人类完成危险、繁重、复杂的工作，提高工作效率与质量，服务人类生活，扩大或延伸人的活动及能力范围。,https://baike.baidu.com/item/%E6%9C%BA%E5%99%A8%E4%BA%BA/888
2,项目,项目是人们通过努力，运用新的方法，将人力的、材料的和财务的资源组织起来，在给定的费用和时间约束规范内，完成一项独立的、一次性的工作任务，以期达到由数量和质量指标所限定的目标。叶圣陶《倪焕之》二五：“教育这个项目当然是不容轻易忽略的。” 洪深 《戏剧导演的初步知识》上篇二：“它们的式样、大小、制造的材料、使用的方法等等，项目繁多。” 秦牧 《艺海拾贝·核心》：“生动的语言和丰富的词汇，看来该是技巧性很强的一个项目了。”项目参数包括项目范围、质量、成本、时间、资源。美国项目管理协会（project Management Institute，PMI)在其出版的《项目管理知识体系指南》（Project Management Body of Knowledge，PMBOK）中为项目所做的定义是：项目是为创造独特的产品、服务或成果而进行的临时性工作。以下活动都可以称为一个项目：1、开发一项新产品；2、计划举行一项大型活动（如策划组织婚礼、大型国际会议等）；3、策划一次自驾游旅游；4、ERP的咨询、开发、实施与培训。,https://baike.baidu.com/item/%E9%A1%B9%E7%9B%AE/477803
