page_id,keyword,annotation,url
149,修复,修复是一个汉语词汇，拼音是xiū fù。释义：（1）修理使恢复完整（多指建筑物）：～河堤。～铁路。～两国关系.（2）恢复。语出《南史·刘穆之传》：“堰久决坏，公私废业。 孝武遣秀之 修复， 雍 部由是大丰。”,https://baike.baidu.com/item/%E4%BF%AE%E5%A4%8D/10973178
151,研究,研究，读音，汉语词语，意思是主动寻求根本性原因与更高可靠性依据，从而为提高事业或功利的可靠性和稳健性而做的工作。,https://baike.baidu.com/item/%E7%A0%94%E7%A9%B6/1883844
152,研究,研究，读音，汉语词语，意思是主动寻求根本性原因与更高可靠性依据，从而为提高事业或功利的可靠性和稳健性而做的工作。,https://baike.baidu.com/item/%E7%A0%94%E7%A9%B6/1883844
153,国家自然科学基金委员会,国务院于1986年2月14日批准成立国家自然科学基金委员会，自然科学基金委根据国家发展科学技术的方针、政策和规划，有效运用国家自然科学基金，支持基础研究，坚持自由探索，发挥导向作用，发现和培养科学技术人才，促进科学技术进步和经济社会协调发展，逐渐形成和发展了由研究项目、人才项目和环境条件项目三大系列资助格局。坚持以创新能力建设为主线，以培养和造就大批创新人才为核心，以创新环境建设为重点，以机制和体制创新为保障，不断提高国家自主创新能力，建设创新型国家。2019年9月6日电 经党中央批准，十九届中央第四轮巡视将对国家自然科学基金委员会开展常规巡视。,https://baike.baidu.com/item/%E4%B8%AD%E5%8D%8E%E4%BA%BA%E6%B0%91%E5%85%B1%E5%92%8C%E5%9B%BD%E5%9B%BD%E5%AE%B6%E8%87%AA%E7%84%B6%E7%A7%91%E5%AD%A6%E5%9F%BA%E9%87%91%E5%A7%94%E5%91%98%E4%BC%9A/10993127
146,研究,研究，读音，汉语词语，意思是主动寻求根本性原因与更高可靠性依据，从而为提高事业或功利的可靠性和稳健性而做的工作。,https://baike.baidu.com/item/%E7%A0%94%E7%A9%B6/1883844
147,损伤,,https://baike.baidu.com/item/%E6%8D%9F%E4%BC%A4/1810796
142,甲状腺癌,甲状腺癌（thyroid carcinoma）是最常见的甲状腺恶性肿瘤，约占全身恶性肿瘤的1%，包括乳头状癌、滤泡状癌、未分化癌和髓样癌四种病理类型。以恶性度较低、预后较好的乳头状癌最常见，除髓样癌外，绝大部分甲状腺癌起源于滤泡上皮细胞。发病率与地区、种族、性别有一定关系。女性发病较多，男女发病比例为1﹕（2～4）。任何年龄均可发病，但以青壮年多见。绝大多数甲状腺癌发生于一侧甲状腺腺叶，常为单个肿瘤。,https://baike.baidu.com/item/%E7%94%B2%E7%8A%B6%E8%85%BA%E7%99%8C/1291478
144,神经,神经，是由聚集成束的神经纤维所构成，而神经纤维本身的构造是由神经元的轴突外被神经胶质细胞所形成的髓鞘包覆。,https://baike.baidu.com/item/%E7%A5%9E%E7%BB%8F/17272
150,代码,代码就是程序员用开发工具所支持的语言写出来的源文件，是一组由字符、符号或信号码元以离散形式表示信息的明确的规则体系。代码设计的原则包括唯一确定性、标准化和通用性、可扩充性与稳定性、便于识别与记忆、力求短小与格式统一以及容易修改等。源代码是代码的分支，某种意义上来说，源代码相当于代码。现代程序语言中，源代码可以书籍或磁带形式出现，但最为常用格式是文本文件，这种典型格式的目的是为了编译出计算机程序。计算机源代码最终目的是将人类可读文本翻译成为计算机可执行的二进制指令，这种过程叫编译，它由通过编译器完成。,https://baike.baidu.com/item/%E4%BB%A3%E7%A0%81/86048
145,神经,神经，是由聚集成束的神经纤维所构成，而神经纤维本身的构造是由神经元的轴突外被神经胶质细胞所形成的髓鞘包覆。,https://baike.baidu.com/item/%E7%A5%9E%E7%BB%8F/17272
