page_id,keyword,annotation,url
1,王赤,王赤，男，博士，中国科学院国家空间科学中心研究员、主任，兼任空间天气学国家重点实验室主任，中国科学院大学地球与行星科学学院教授、博士生导师。毕业于中国科学技术大学，中国科学院国家空间科学中心和麻省理工学院。1998年至1999年在美国麻省理工学院从事博士后研究，2000年晋升为研究科学家。2001至今为中科院空间科学与应用研究中心研究员，“百人计划”入选者。2003年获得国家杰出青年基金，2007年成为基金委创新研究群体负责人，2012年成为973项目首席。作为“十一五”国家重大科技基础设施项目子午工程的总师，为建设国际先进的地基空间环境综合监测系统做出了突出贡献，2014年获得中国地球物理学会科学技术进步一等奖。承担的国家重大科技任务有空间科学先导专项暗物质粒子探测卫星工程副总指挥，预先研究项目负责人； 嫦娥5号和火星探测有效载荷负责人。主持的科研项目主要有美国宇航局（NASA）客座课题，中国科学院“百人计划”，“创新团队和国际合作伙伴计划”，基金委国家杰出青年基金，创新研究群体、重点项目和科技部973项目等。2019年11月22日，当选中国科学院院士。,https://baike.baidu.com/item/%E7%8E%8B%E8%B5%A4/13574199
1,国家,国家（State、Country）是由领土、人民、文化和政府四个要素组成的，国家也是政治地理学名词。从广义的角度，国家是指拥有共同的语言、文化、种族、领土、政府或者历史的社会群体。从狭义的角度，国家是一定范围内的人群所形成的共同体形式。在社会科学和人文地理范畴，国家是指被人民、文化、语言、地理区别出来的领土；被政治自治权区别出来的一块领地；一个领地或者邦国的人民；跟特定的人有关联的地区。一般国家行政管理当局是国家的象征，它是一种拥有治理一个社会的权力的国家机构，在一定的领土内拥有外部和内部的主权。国家概念：区域划分，有行政合法性，也就是合法权力。一个国家合法性是指一个政权的理性标准。理性标准是指司法审核标准，法制建立标准。在外语中如英语或法语，国家一词有多种解释，例如地理层面，政治层面，民族层面，这三种层面各有代表国家的单词。,https://baike.baidu.com/item/%E5%9B%BD%E5%AE%B6/17205
1,徐文,徐文，男，演员。出生于1966年6月5日，现受聘于大连电视台。主要作品有《傻子》、《相亲记》、《金伯阳》等。,https://baike.baidu.com/item/%E5%BE%90%E6%96%87/9884392
1,遥感信息,《遥感信息》创刊于1986年，是由国家测绘局主管，由中国科学技术部国家遥感中心和中国测绘科学研究院主办的地球科学领域专业技术刊物。据2018年3月《遥感信息》编辑部官网显示，《遥感信息》编辑委员会拥有顾问7人，编委66人，特约编委6人。据2018年3月中国知网显示，《遥感信息》共出版文献3506篇、总下载659818次、总被引6193次、（2017版）复合影响因子为0.920、（2017版）综合影响因子为0.617。,https://baike.baidu.com/item/%E9%81%A5%E6%84%9F%E4%BF%A1%E6%81%AF/2551020
1,西北工业大学,西北工业大学（Northwestern Polytechnical University）简称“西工大”，位于陕西省会西安，直属中华人民共和国工业和信息化部，中央直管副部级建制，是中国唯一一所以同时发展航空、航天、航海（三航）工程教育和科学研究为特色的全国重点大学，位列国家“世界一流大学建设高校A类”、985工程、211工程；入选2011计划、111计划、卓越工程师教育培养计划、国家大学生创新性实验计划、新工科研究与实践项目、国家建设高水平大学公派研究生项目、中国政府奖学金来华留学生接收院校；卓越大学联盟、中俄工科大学联盟、中俄交通大学联盟、中英大学工程教育与研究联盟、“一带一路”航天创新联盟牵头成员，学位授权自主审核单位，欧盟QB50项目亚洲区唯一发起单位与亚洲区总协调单位。[1-2]1938年国立北洋工学院、国立北平大学工学院、国立东北大学工学院、私立焦作工学院在陕西汉中组建国立西北工学院；1946年迁至咸阳，1950年更名为西北工学院；1952年交通大学、浙江大学、南京大学的航空工程系在南京组建华东航空学院；1956年迁至西安，更名为西安航空学院；1957年，西北工学院与西安航空学院合并组建西北工业大学；1970年，原中国人民解放军军事工程学院航空工程系整体并入。截至2019年12月，学校友谊、长安及江苏太仓三个校区占地面积7100多亩，下设23个学院、67个本科专业；拥有21个博士后流动站、21个一级学科博士点、34个一级学科硕士点；教职工4000余人，全职院士7人，在校生2.9万余人。,https://baike.baidu.com/item/%E8%A5%BF%E5%8C%97%E5%B7%A5%E4%B8%9A%E5%A4%A7%E5%AD%A6/190114
1,卫星,卫星是指在围绕一颗行星轨道并按闭合轨道做周期性运行的天然天体，人造卫星一般亦可称为卫星。人造卫星是由人类建造，以太空飞行载具如火箭、航天飞机等发射到太空中，像天然卫星一样环绕地球或其它行星的装置。往往气体行星的卫星都很多。八大行星共有卫星205个，除水星和金星外，其它行星都有卫星环绕。按卫星多少的排名顺序是土星82个，木星79个，天王星27个，海王星14个，火星2个和地球1个。不同卫星的体积和质量相差悬殊，半径大于1000千米的卫星有7个，月球即为其一。[1-2],https://baike.baidu.com/item/%E5%8D%AB%E6%98%9F/21511
1,院士,院士是某些国家所设立的科学技术方面的最高学术称号，一般为终身荣誉。在中国，院士通常是指中国科学院院士或中国工程院院士。2013年11月15日公布的《中共中央关于全面深化改革若干重大问题的决定》中，明确要求改革院士遴选和管理体制，优化学科布局，提高中青年人才比例，实行院士退休和退出制度。2017年中国科学院院士增选结果于2017年11月28日揭晓，共有61人新当选为中国科学院院士。其中，数学物理学部11人，化学部9人，生命科学和医学学部13人，地学部10人，信息技术科学部6人，技术科学部12人。,https://baike.baidu.com/item/%E9%99%A2%E5%A3%AB/181542
1,李传荣,李传荣，1968年4月出生，森林培育学博士生导师，森林培育、生态学硕士生导师。泰山林业科学研究院兼职研究员。于东北林业大学获林学专业学士学位，生态学硕士和，博士学位。1990-1999年在东北林业大学凉水实验林场工作期间，参加林业部“七五”、“八五”和“九五”攻关项目的研究。“提高红松更新和培育质量的研究”分别于1994年分别获黑龙江省教委科技进步一等奖、林业部科技进步二等奖。1999年进入山东农业大学林学院以来，主要从事沿海防护林、农田防护林、森林健康、森林生态定位研究等领域的研究。先后主持国家自然基金面上项目3项，主持或参加‘十五’以来国家科技支撑专题、林业公益性行业科研专项子课题等10余项。现主持国家自然基金1项、‘十二五’国家科技支撑专题1项、林业公益性行业科研专项子课题2项。曾获山东省科技进步二等奖1项，三等奖3项，山东省软科学优秀成果一等奖1项。参与编制国家标准1件，山东省行业标准2件。出版专著及参编5部。参编教材4部。发表学术论文100余篇。2013年获山东省大中专学生志愿者暑期“三下乡”活动优秀指导教师。,https://baike.baidu.com/item/%E6%9D%8E%E4%BC%A0%E8%8D%A3/6624839
1,遥感,遥感（remote sensing）是指非接触的，远距离的探测技术。一般指运用传感器/遥感器对物体的电磁波的辐射、反射特性的探测。遥感是通过遥感器这类对电磁波敏感的仪器，在远离目标和非接触目标物体条件下探测目标地物。获取其反射、辐射或散射的电磁波信息（如电场、磁场、电磁波、地震波等信息），并进行提取、判定、加工处理、分析与应用的一门科学和技术。,https://baike.baidu.com/item/%E9%81%A5%E6%84%9F/1240667
1,中国空间技术研究院,中国空间技术研究院（中国航天科技集团公司五院）成立于1968年2月20日，隶属中国航天科技集团公司，是中国主要的空间技术及其产品研制基地，中国空间事业的骨干力量。中国空间技术研究院主要从事空间技术开发、航天器研制，空间领域对外技术交流与合作，航天技术应用等业务，参与制定国家空间技术发展规划，研究有关探索、开发、利用外层空间的技术途径，承接用户需求的各类航天器和地面应用设备的研制业务并提供相应的服务。根据2016年4月研究院官网显示，研究院有职工20000余人，4名中国科学院专职院士，5名中国工程院专职院士；有国家质量检测中心1个，国防科技重点实验室6个，国家重点实验室4个；有博士学位授权一级学科2个，博士学位授权二级学科1个，硕士学位授权一级学科8个，硕士学位授权二级学科4个，博士后流动站3个。2016年12月11日，中国空间技术研究院的中国探月工程探测器系统项目获得第四届中国工业大奖。,https://baike.baidu.com/item/%E4%B8%AD%E5%9B%BD%E7%A9%BA%E9%97%B4%E6%8A%80%E6%9C%AF%E7%A0%94%E7%A9%B6%E9%99%A2/932063
1,研究所,研究所是指以科学研究为主要目的的社会企事业机构。在中国是一种完成为特殊科研目的和任务而建立的研究机构。随着社会的发展，现多以企业形式存在。在学术界，称其为科学试验的研究部门。研究所一直是国家重点扶持和照顾的对象，特别是军工类的研究所，比如航天两大集团，中电集团，航空，中船等重点研究所，一直是很多名校毕业生就业的首选。,https://baike.baidu.com/item/%E7%A0%94%E7%A9%B6%E6%89%80/1884021
1,教授级,教授级高工，即教授级高级工程师。 高级工程师是中国专业技术职称工程类中的高级职称（职称改革后称为专业技术职务任职资格），也是工程师任职资格职称里的最高职称，而教授级高级工程师是高级工程师任职资格职称里的最高级别之一。,https://baike.baidu.com/item/%E6%95%99%E6%8E%88%E7%BA%A7%E9%AB%98%E7%BA%A7%E5%B7%A5%E7%A8%8B%E5%B8%88/6642240
1,地理,地理（Geography），是世界或某一地区的自然环境（山川、气候等）及社会要素的统称。“地理”一词最早见于中国《易经》。古代的地理学主要探索关于地球形状、大小有关的测量方法，或对已知的地区和国家进行描述。地理学是研究地球表面的地理环境中各种自然现象和人文现象，以及它们之间相互关系的学科。地理是一门综合性的基础学科。,https://baike.baidu.com/item/%E5%9C%B0%E7%90%86/176780
1,中国科学院,中国科学院（英文名称：Chinese Academy of Sciences，简称中科院）成立于1949年11月，为中国自然科学最高学术机构、科学技术最高咨询机构、自然科学与高技术综合研究发展中心。中国科学院提出了建设国家创新体系的构想，先后实施知识创新工程、“创新2020”、《“率先行动”计划暨全面深化改革纲要》，提出了《迎接知识经济时代，建设国家创新体系》、《创新促进发展，科技引领未来》、《创新2050：科学技术与中国的未来》、《科技发展新态势与面向2020年的战略选择》等战略研究报告。据2018年11月中国科学院官网显示，全院共拥有12个分院、100多家科研院所、3所大学（中国科学院大学、中国科学技术大学，与上海市共建上海科技大学）、130多个国家级重点实验室和工程中心、210多个野外观测台站，承担20余项国家重大科技基础设施的建设与运行，正式职工7.1万余人，在学研究生6.4万余人；建成了完整的自然科学学科体系，物理、化学、材料科学、数学、环境与生态学、地球科学等学科整体水平已进入世界先进行列，一些领域方向也具备了进入世界第一方阵的良好态势。在解决关系国家全局和长远发展的重大问题上，已成为不可替代的国家战略科技力量。一批科学家在国家重大科技任务中发挥了关键和中坚作用，并作为我国科技界的代表活跃在国际科技前沿。2019年9月，经党中央批准，十九届中央第四轮巡视将对中国科学院党组织开展常规巡视。,https://baike.baidu.com/item/%E4%B8%AD%E5%9B%BD%E7%A7%91%E5%AD%A6%E9%99%A2/271375
1,中心,本义为与四周距离相等的位置，常用来指在某一方面占重要地位的城市或地区，也指具有某一特定主导功能的大型建筑物(群)。比如，非常出名的日心说，它认为太阳是太阳系的中心，而不是地球。当表示建筑物时，应当具有某一特定主导功能，占地面积在2万平方米以上且建筑面积在20万平方米以上，须在通名前增加表示主导用途的词语；如：(某市)国际XX中心。,https://baike.baidu.com/item/%E4%B8%AD%E5%BF%83/3421279
1,高工,研究员级高工，即研究员级高级工程师。 高级工程师是中国专业技术职称工程类中的高级职称（职称改革后称为专业技术职务任职资格），也是工程师任职资格职称里的最高职称，而研究员级高级工程师、教授级高级工程师是高级工程师任职资格职称里的最高级别之一。,https://baike.baidu.com/item/%E7%A0%94%E7%A9%B6%E5%91%98%E7%BA%A7%E9%AB%98%E5%B7%A5/6147680
1,北京航空航天大学,北京航空航天大学（Beihang University）简称北航，是中华人民共和国工业和信息化部直属的全国重点大学，位列世界一流大学建设高校、211工程和985工程重点建设高校，入选珠峰计划、2011计划、111计划、卓越工程师教育培养计划、中国政府奖学金来华留学生接收院校、国家建设高水平大学公派研究生项目、国家级新工科研究与实践项目、国家级大学生创新创业训练计划、国家大学生创新性实验计划、全国深化创新创业教育改革示范高校、强基计划试点高校，为国际宇航联合会、中欧精英大学联盟、中国-西班牙大学联盟、中俄工科大学联盟、中国高校行星科学联盟、中国人工智能教育联席会成员。北京航空航天大学创建于1952年，时名北京航空学院，由当时的清华大学、北洋大学、厦门大学、四川大学等八所院校的航空系合并组建，1959年学校被国家指定为全国重点高校，1988年4月改名为北京航空航天大学。[1-2]截至2020年8月，学校学院路、沙河校区总占地共3000多亩，总建筑面积170余万平方米；学校下有35个二级学院；有23个博士后科研流动站，25个博士学位授权一级学科点，39个硕士学位授权一级学科点，74个本科专业；有8个一级学科国家重点学科，28个二级学科国家重点学科；有教职工4266人，有全日制在校生37000余人。,https://baike.baidu.com/item/%E5%8C%97%E4%BA%AC%E8%88%AA%E7%A9%BA%E8%88%AA%E5%A4%A9%E5%A4%A7%E5%AD%A6/133845
1,研究员,根据中华人民共和国人事部职称管理评审制度规定，职称是对技术人员工作能力的表述，是由职称评定委员会评审的。研究员是自然科学研究或社会科学研究系列职称，属于正高级职称。研究员职称系列包括实习研究员（初级），助理研究员（中级），副研究员（副高），研究员（正高）。,https://baike.baidu.com/item/%E7%A0%94%E7%A9%B6%E5%91%98/8703381
1,研究院,研究院，在学术界，称其为科学试验的研究机构。是大学之后的进阶教育研究机构，一般设于大学中，以“某大学某研究生院”的形式存在，也有独立设立者。研究院与研究生院是两个不同的概念，但港澳地区一般将“研究生院”称为“研究院”。,https://baike.baidu.com/item/%E7%A0%94%E7%A9%B6%E9%99%A2/5365502
1,教授,教授，是一种高等教育体系中的职称。多指在大学或社区学院中执教的资深教师与研究员，但教授与研究员是有区别的。教授有教课的任务，而研究员则没有。教授为大学教师职称的最高级别。中文的教授两字则源于“传教授业”的字义，是中国古代就使用的学官名称，在中国汉代、唐代的大学中都设此职位。这个词语与英文没有关联。日语中则与中文同用“教授”来称呼大学中的老师。,https://baike.baidu.com/item/%E6%95%99%E6%8E%88/18291
