page_id,keyword,annotation,url
18,元器件,《元器件》是2009年电子工业出版社出版的图书，作者是姚金生。本书介绍了对某些元器件的修理方法以及常用元器件的参数等，对我们的生活有很大的便利。,https://baike.baidu.com/item/%E5%85%83%E5%99%A8%E4%BB%B6/1530986
18,基因,基因（遗传因子）是产生一条多肽链或功能RNA所需的全部核苷酸序列。基因支持着生命的基本构造和性能。储存着生命的种族、血型、孕育、生长、凋亡等过程的全部信息。环境和遗传的互相依赖，演绎着生命的繁衍、细胞分裂和蛋白质合成等重要生理过程。生物体的生、长、衰、病、老、死等一切生命现象都与基因有关。它也是决定生命健康的内在因素。因此，基因具有双重属性：物质性（存在方式）和信息性（根本属性）。带有遗传信息的DNA片段称为基因，其他的DNA序列，有些直接以自身构造发挥作用，有些则参与调控遗传信息的表现。组成简单生命最少要265到350个基因。（这涉及基因工作组的力量，人类的基因工作组与果蝇的基本相似）,https://baike.baidu.com/item/%E5%9F%BA%E5%9B%A0/227875
17,适配,适配器也称为结构综合器，它的功能是将由综合器产生的网表文件配置于指定的目标器件中，使之产生最终的下载文件，如JEDEC、JAM格式的文件。适配所选定的目标器件必须属于原综合器指定的目标器件系列。通常，EDA软件中的综合器可由专业的第三方EDA公司提供，而适配器则需要由FPGA/CPLD供应商提供，因为适配器的适配对象直接与器件的结构细节相对应。,https://baike.baidu.com/item/%E9%80%82%E9%85%8D/14770143
16,细胞,细胞（英文名：cell）并没有统一的定义，比较普遍的提法是：细胞是生物体基本的结构和功能单位。已知除病毒之外的所有生物均由细胞所组成，但病毒生命活动也必须在细胞中才能体现。一般来说，细菌等绝大部分微生物以及原生动物由一个细胞组成，即单细胞生物，高等植物与高等动物则是多细胞生物。细胞可分为原核细胞、真核细胞两类，但也有人提出应分为三类，即把原属于原核细胞的古核细胞独立出来作为与之并列的一类。研究细胞的学科称为细胞生物学。细胞体形极微，在显微镜下始能窥见，形状多种多样。主要由细胞核与细胞质构成，表面有细胞膜。高等植物细胞膜外有细胞壁，细胞质中常有质体，体内有叶绿体和液泡，还有线粒体。动物细胞无细胞壁，细胞质中常有中心体，而高等植物细胞中则无。细胞有运动、营养和繁殖等机能。,https://baike.baidu.com/item/%E7%BB%86%E8%83%9E/84931
16,肿瘤,肿瘤（tumour）是指机体在各种致瘤因子作用下，局部组织细胞增生所形成的新生物（neogrowth），因为这种新生物多呈占位性块状突起，也称赘生物（neoplasm）。研究发现，肿瘤细胞会出现不同于正常细胞的代谢变化，同时肿瘤细胞自身可通过糖酵解和氧化磷酸化（OXPHOS）之间的转换来适应代谢环境的改变。2019年，Cancer Cell最新刊登了一篇文章，研究人员发现在禁食状态下使用二甲双胍可以显著抑制肿瘤生长，并提出PP2A-GSK3β-MCL-1通路可能是肿瘤治疗的新靶点。,https://baike.baidu.com/item/%E8%82%BF%E7%98%A4/15525
15,细胞,细胞（英文名：cell）并没有统一的定义，比较普遍的提法是：细胞是生物体基本的结构和功能单位。已知除病毒之外的所有生物均由细胞所组成，但病毒生命活动也必须在细胞中才能体现。一般来说，细菌等绝大部分微生物以及原生动物由一个细胞组成，即单细胞生物，高等植物与高等动物则是多细胞生物。细胞可分为原核细胞、真核细胞两类，但也有人提出应分为三类，即把原属于原核细胞的古核细胞独立出来作为与之并列的一类。研究细胞的学科称为细胞生物学。细胞体形极微，在显微镜下始能窥见，形状多种多样。主要由细胞核与细胞质构成，表面有细胞膜。高等植物细胞膜外有细胞壁，细胞质中常有质体，体内有叶绿体和液泡，还有线粒体。动物细胞无细胞壁，细胞质中常有中心体，而高等植物细胞中则无。细胞有运动、营养和繁殖等机能。,https://baike.baidu.com/item/%E7%BB%86%E8%83%9E/84931
14,DNA,DNA即脱氧核糖核酸（英文Deoxyribonucleic acid的缩写）,是染色体主要组成成分，同时也是主要遗传物质。,https://baike.baidu.com/item/DNA%E5%88%86%E5%AD%90/925879
13,肠道,肠道是人体重要的消化器官。肠指的是从胃幽门至肛门的消化管，是消化管中最长的一段，也是功能最重要的一段。哺乳动物的肠包括小肠、大肠和直肠3大段。大量的消化作用和几乎全部消化产物的吸收都是在小肠内进行的，大肠主要浓缩食物残渣，形成粪便，再通过直肠经肛门排出体外。,https://baike.baidu.com/item/%E8%82%A0%E9%81%93/6912371
12,活性污泥,活性污泥(activesludge)是微生物群体及它们所依附的有机物质和无机物质的总称，1912年由英国的克拉克（Clark）和盖奇（Gage）发现，活性污泥可分为好氧活性污泥和厌氧颗粒活性污泥，活性污泥主要用来处理污废水。活性污泥法是利用悬浮生长的微生物絮体处理有机污水的一类好氧处理方法。,https://baike.baidu.com/item/%E6%B4%BB%E6%80%A7%E6%B1%A1%E6%B3%A5/10863738
17,评价,评价，读音píng jià，汉语词语，意思是指对一件事或人物进行判断、分析后的结论。,https://baike.baidu.com/item/%E8%AF%84%E4%BB%B7/508391
14,合成,合成，是指：①由部分组成整体：～词丨合力是分力～的。②通过化学反应使成分比较简单的物质变成成分复杂的物质。,https://baike.baidu.com/item/%E5%90%88%E6%88%90/1013900
11,甾体,甾体，是广泛存在于自然界中的一类天然化学成分，包括植物甾醇、胆汁酸、C21甾类、昆虫变态激素、强心苷、甾体皂苷、甾体生物碱、蟾毒配基等。甾体化合物在结构上有一共同点，即具有环戊烷多氢菲的基本骨架结构，此外在环戊烷多氢菲母核上通常带有两个角甲基（C-10、C-13）和一个含有不同的碳原子数的侧链或含氧基团如羟基、羰基等（C-17）。“甾”字形象地表示了这类化合物的基本骨架。,https://baike.baidu.com/item/%E7%94%BE%E4%BD%93/8756319
13,合成,合成，是指：①由部分组成整体：～词丨合力是分力～的。②通过化学反应使成分比较简单的物质变成成分复杂的物质。,https://baike.baidu.com/item/%E5%90%88%E6%88%90/1013900
12,药物,药物是用以预防、治疗及诊断疾病的物质。在理论上，药物是指凡能影响机体器官生理功能及细胞代谢活动的化学物质都属于药物的范畴，也包括避孕药。,https://baike.baidu.com/item/%E8%8D%AF%E7%89%A9/588291
15,调控,调控是一个汉语词语，读音tiáo kòng，调节、控制的意思。另有一个意思，读音diao kòng，调度、控制的意思。,https://baike.baidu.com/item/%E8%B0%83%E6%8E%A7/207531
9,生物,《生物》是由人民教育出版社出版的教材，共四册，供七年级和八年级学生使用。,https://baike.baidu.com/item/%E7%94%9F%E7%89%A9/14895952
10,合成,合成，是指：①由部分组成整体：～词丨合力是分力～的。②通过化学反应使成分比较简单的物质变成成分复杂的物质。,https://baike.baidu.com/item/%E5%90%88%E6%88%90/1013900
8,回路,回路，汉语词语，拼音为huí lù，意思是把能量利用以后的电流送回电源的导体线路；在两个地点之间的双向通信系统(如用电报、电话或无线电)；闭合电路。,https://baike.baidu.com/item/%E5%9B%9E%E8%B7%AF/35792
9,细胞,细胞（英文名：cell）并没有统一的定义，比较普遍的提法是：细胞是生物体基本的结构和功能单位。已知除病毒之外的所有生物均由细胞所组成，但病毒生命活动也必须在细胞中才能体现。一般来说，细菌等绝大部分微生物以及原生动物由一个细胞组成，即单细胞生物，高等植物与高等动物则是多细胞生物。细胞可分为原核细胞、真核细胞两类，但也有人提出应分为三类，即把原属于原核细胞的古核细胞独立出来作为与之并列的一类。研究细胞的学科称为细胞生物学。细胞体形极微，在显微镜下始能窥见，形状多种多样。主要由细胞核与细胞质构成，表面有细胞膜。高等植物细胞膜外有细胞壁，细胞质中常有质体，体内有叶绿体和液泡，还有线粒体。动物细胞无细胞壁，细胞质中常有中心体，而高等植物细胞中则无。细胞有运动、营养和繁殖等机能。,https://baike.baidu.com/item/%E7%BB%86%E8%83%9E/84931
