page_id,keyword,annotation,url
8,毒素,毒素，是指生物体所生产出来的毒物，这些物质通常是一些会干扰生物体中其他大分子作用的蛋白质，例如蓖麻毒蛋白。由生物体产生的、极少量即可引起动物中毒的物质。,https://baike.baidu.com/item/%E6%AF%92%E7%B4%A0/6186813
7,毒素,毒素，是指生物体所生产出来的毒物，这些物质通常是一些会干扰生物体中其他大分子作用的蛋白质，例如蓖麻毒蛋白。由生物体产生的、极少量即可引起动物中毒的物质。,https://baike.baidu.com/item/%E6%AF%92%E7%B4%A0/6186813
8,深海,国际上对深海的定义是200米以下水深的海域。深海特点为：高压、底层水流速缓慢、无光、水温低，盐度高、氧含量较丰、沉积物多。,https://baike.baidu.com/item/%E6%B7%B1%E6%B5%B7/10308076
7,深海,国际上对深海的定义是200米以下水深的海域。深海特点为：高压、底层水流速缓慢、无光、水温低，盐度高、氧含量较丰、沉积物多。,https://baike.baidu.com/item/%E6%B7%B1%E6%B5%B7/10308076
6,粉砂,粉砂是一种粒径在0.0625至0.0039毫米之间的矿物或岩石碎粒，粒度介于砂和粘土颗粒之间。由暴露在地表的各种岩石经风化破碎而成。粉砂的成分与砂相似，但岩屑含量减少。粉砂分布于海滨、河流及湖泊沉积物中，其粘性差，具有透水性。,https://baike.baidu.com/item/%E7%B2%89%E7%A0%82/10489969
6,泥质,泥质结构（pelitic texture）又称粘土结构（clay texture），是粘土岩的特有结构。其特点是岩石中粘土物质占50%以上，由于混有不同含量的砂及粉砂，故存在一系列过渡型结构。,https://baike.baidu.com/item/%E6%B3%A5%E8%B4%A8%E7%BB%93%E6%9E%84/822490
6,混输,,https://baike.baidu.com//item/%E6%B2%B9%E6%B0%94%E6%B7%B7%E8%BE%93%E6%8E%A5%E8%BD%AC%E7%AB%99
5,原位,它的意思是部位、位置、现场。指事件发生的位点，多用于物理、化学、生物等学科中。,https://baike.baidu.com/item/%E5%8E%9F%E4%BD%8D/9465950
8,生物,《生物》是由人民教育出版社出版的教材，共四册，供七年级和八年级学生使用。,https://baike.baidu.com/item/%E7%94%9F%E7%89%A9/14895952
4,应用,应用（Application），一般指手机和平板电脑的应用。在面向对象上通常分为个人用户应用与企业级应用，在移动端系统分类上主要包括iOS（如：同步推等）、Android（如：AirDroid、百度应用等）和windows phone的xap和appx。,https://baike.baidu.com/item/%E5%BA%94%E7%94%A8/3994271
5,水合物,水合物指的是含有水的化合物，其范围相当广泛。其中水可以以配位键与其他部分相连，如水合金属离子，也可以是以共价键相结合，如水合三氯乙醛。也可以指是天然气中某些组分与水分在一定温度、压力条件下形成的白色晶体，外观类似致密的冰雪，密度为0.88~0.90 g/cm3。研究表明，水合物是一种笼形晶体包络物，水分子借氢键结合形成笼形结晶，气体分子被包围在晶格之中。,https://baike.baidu.com/item/%E6%B0%B4%E5%90%88%E7%89%A9/7636912
5,测试,测试是具有试验性质的测量，即测量和试验的综合。而测试手段就是仪器仪表。由于测试和测量密切相关，在实际使用中往往并不严格区分测试与测量。测试的基本任务就是获取有用的信息，通过借助专门的仪器、设备，设计合理的实验方法以及进行必要的信号分析与数据处理，从而获得与被测对象有关的信息。测试最终的结果是将显示的信息输入到信息处理库中，进行控制。,https://baike.baidu.com/item/测试

4,海上,海上，指海边，海面上；也指上海。并有同名诗人、诗歌、散文、古诗。,https://baike.baidu.com/item/%E6%B5%B7%E4%B8%8A/6545282
7,生物,《生物》是由人民教育出版社出版的教材，共四册，供七年级和八年级学生使用。,https://baike.baidu.com/item/%E7%94%9F%E7%89%A9/14895952
4,防污,防污就是防止污渍，其多用在一些名词的前面，做修饰，以显示物体的作用，比如防污涂料、防污剂、防污布料等等。,https://baike.baidu.com/item/%E9%98%B2%E6%B1%A1/4993551
3,通透,通透，读音tōng tòu，汉语词汇，意思是清澈透明，出自《南山诗》。,https://baike.baidu.com/item/%E9%80%9A%E9%80%8F/3678581
