page_id,keyword,annotation,url
6,分辨,分辨 是一个汉语词汇，拼音是fēn biàn，一指辨别，二指辩白，三指区别。出自宋曾巩《南轩记》：“然而六艺百家，史氏之籍，笺疏之书……皆伏羲以来，下更、秦、汉、至今，圣人贤者，魁杰之材，殚岁月，惫精思，日夜各推所长，分辨万事之说。”,https://baike.baidu.com/item/%E5%88%86%E8%BE%A8/397186
5,单光子,单光子检测是将具有高灵敏度的光子测定技术与高特异性的反应结合起来，用以检测物质的分析技术。,https://baike.baidu.com/item/%E5%8D%95%E5%85%89%E5%AD%90%E6%A3%80%E6%B5%8B/18812684
5,优于,中国能赢——中国的制度何以优于西方，是宋鲁郑著作，由红旗出版社出版的“解读中国书系”最新力作。该书通过对中西方国家的历史事例和对西方制度与中国模式的对比分析来解读“中国为什么能赢”“西方民主的真相”“西方民主的陷阱”以及“中西方政治经济模式的对比与差异。2012年11月12日，该书在北京正式发行。,https://baike.baidu.com/item/%E4%B8%AD%E5%9B%BD%E8%83%BD%E8%B5%A2%EF%BC%9A%E4%B8%AD%E5%9B%BD%E7%9A%84%E5%88%B6%E5%BA%A6%E6%A8%A1%E5%BC%8F%E4%BD%95%E4%BB%A5%E4%BC%98%E4%BA%8E%E8%A5%BF%E6%96%B9/5018144
6,关联,关联，读音为guān lián，汉语词语，意思是互相贯连。出自《尉缭子·将理》。,https://baike.baidu.com/item/%E5%85%B3%E8%81%94/165901
6,含时,,https://baike.baidu.com//item/%E5%90%AB%E6%97%B6%E6%91%84%E5%8A%A8%E7%90%86%E8%AE%BA
4,量子,量子（quantum）是现代物理的重要概念。即一个物理量如果存在最小的不可分割的基本单位，则这个物理量是量子化的，并把最小单位称为量子。量子一词来自拉丁语quantus，意为“有多少”，代表“相当数量的某物质”，它最早是由德国物理学家M·普朗克在1900年提出的。他假设黑体辐射中的辐射能量是不连续的，只能取能量基本单位的整数倍，从而很好地解释了黑体辐射的实验现象。后来的研究表明，不但能量表现出这种不连续的分离化性质，其他物理量诸如角动量、自旋、电荷等也都表现出这种不连续的量子化现象。这同以牛顿力学为代表的经典物理有根本的区别。量子化现象主要表现在微观物理世界。描写微观物理世界的物理理论是量子力学。自从普朗克提出量子这一概念以来，经爱因斯坦、玻尔、德布罗意、海森伯、薛定谔、狄拉克、玻恩等人的完善，在20世纪的前半期，初步建立了完整的量子力学理论。绝大多数物理学家将量子力学视为理解和描述自然的基本理论。,https://baike.baidu.com/item/%E9%87%8F%E5%AD%90/135660
5,量子,量子（quantum）是现代物理的重要概念。即一个物理量如果存在最小的不可分割的基本单位，则这个物理量是量子化的，并把最小单位称为量子。量子一词来自拉丁语quantus，意为“有多少”，代表“相当数量的某物质”，它最早是由德国物理学家M·普朗克在1900年提出的。他假设黑体辐射中的辐射能量是不连续的，只能取能量基本单位的整数倍，从而很好地解释了黑体辐射的实验现象。后来的研究表明，不但能量表现出这种不连续的分离化性质，其他物理量诸如角动量、自旋、电荷等也都表现出这种不连续的量子化现象。这同以牛顿力学为代表的经典物理有根本的区别。量子化现象主要表现在微观物理世界。描写微观物理世界的物理理论是量子力学。自从普朗克提出量子这一概念以来，经爱因斯坦、玻尔、德布罗意、海森伯、薛定谔、狄拉克、玻恩等人的完善，在20世纪的前半期，初步建立了完整的量子力学理论。绝大多数物理学家将量子力学视为理解和描述自然的基本理论。,https://baike.baidu.com/item/%E9%87%8F%E5%AD%90/135660
5,光子,光量子，简称光子（photon），是传递电磁相互作用的基本粒子，是一种规范玻色子，在1905年由爱因斯坦提出，1926年由美国物理化学家吉尔伯特·路易斯正式命名。[1-2]光子是电磁辐射的载体，而在量子场论中光子被认为是电磁相互作用的媒介子。[1-2]光子静止质量为零。光子以光速运动，并具有能量、动量、质量。[1-2],https://baike.baidu.com/item/%E5%85%89%E5%AD%90/242675
3,拓扑,拓扑是研究几何图形或空间在连续改变形状后还能保持不变的一些性质的一个学科。它只考虑物体间的位置关系而不考虑它们的形状和大小。拓扑英文名是Topology，直译是地志学，最早指研究地形、地貌相类似的有关学科。几何拓扑学是十九世纪形成的一门数学分支，它属于几何学的范畴。有关拓扑学的一些内容早在十八世纪就出现了。那时候发现的一些孤立的问题，在后来的拓扑学的形成中占着重要的地位。,https://baike.baidu.com/item/%E6%8B%93%E6%89%91/573536
3,超导,超导，指导体在某一温度下，电阻为零的状态。在实验中，若导体电阻的测量值低于10-25Ω，可以认为电阻为零。,https://baike.baidu.com/item/%E8%B6%85%E5%AF%BC/433497
