page_id,keyword,annotation,url
2,地址,在计算机科学中，内存中每个用于数据存取的基本单位，都被赋予一个唯一的序号，称为地址，也叫做内存地址。内存地址指系统 RAM 中的特定位置，通常以十六进制的数字表示。IP地址是指互联网协议地址（英语：Internet Protocol Address，又译为网际协议地址），是IP Address的缩写。MAC（Media Access Control或者Medium Access Control）地址，意译为媒体访问控制，或称为物理地址、硬件地址，用来定义网络设备的位置。,https://baike.baidu.com/item/%E5%9C%B0%E5%9D%80/80420
2,视频,视频（Video）泛指将一系列静态影像以电信号的方式加以捕捉、纪录、处理、储存、传送与重现的各种技术。连续的图像变化每秒超过24帧（frame）画面以上时，根据视觉暂留原理，人眼无法辨别单幅的静态画面；看上去是平滑连续的视觉效果，这样连续的画面叫做视频。视频技术最早是为了电视系统而发展，但现在已经发展为各种不同的格式以利消费者将视频记录下来。网络技术的发达也促使视频的纪录片段以串流媒体的形式存在于因特网之上并可被电脑接收与播放。视频与电影属于不同的技术，后者是利用照相术将动态的影像捕捉为一系列的静态照片。,https://baike.baidu.com/item/%E8%A7%86%E9%A2%91/321962
2,电子邮箱,电子邮箱是指通过网络为用户提供交流的电子信息空间，既可以为用户提供发送电子邮件的功能，又能自动地为用户接收电子邮件，同时还能对收发的邮件进行存储，但在存储邮件时，电子邮箱对邮件的大小有严格规定。,https://baike.baidu.com/item/%E7%94%B5%E5%AD%90%E9%82%AE%E7%AE%B1/228927
2,场地,场地，是指工程群体所在地，具有相似的反应谱特征，其范围相当于厂区、居民小区和自然村或不小于1.0km2的平面面积。,https://baike.baidu.com/item/%E5%9C%BA%E5%9C%B0/2585002
2,手机号码,我国使用的号码为11位，其中各段有不同的编码方向：第1-3位—网络识别号；第4-7位—地区编码；第8-11位—用户号码。号码也就是所谓的MDN号码，即本网移动用户作被叫时，主叫用户所需拨的号码，它采取E.164编码方式；存储在HLR和VLR中，在MAP接口上传送。,https://baike.baidu.com/item/%E6%89%8B%E6%9C%BA%E5%8F%B7%E7%A0%81/1417348
2,答辩,毕业论文答辩是一种有组织、有准备、有计划、有鉴定的比较正规的审查论文的重要形式。为了搞好毕业论文答辩，在举行答辩会前，校方、答辩委员会、答辩者（撰写毕业论文的作者）三方都要作好充分的准备。,https://baike.baidu.com/item/%E6%AF%95%E4%B8%9A%E8%AE%BA%E6%96%87%E7%AD%94%E8%BE%A9/7363280
2,联络员,,https://baike.baidu.com//item/%E8%81%94%E7%BB%9C%E5%91%98/23561919
1,业务,“业务”更白话一些来说，就是各行业中需要处理的事务，但通常偏向指销售的事务，因为任何公司单位最终仍然是以销售产品、销售服务、销售技术等等为主。“业务”最终的目的是“售出产品，换取利润”。所以通常会把业务员等于销售员，也就是这个原因，业务就是进行或处理商业上相关的活动。业务也是渠道就是指产家与销点之间关系是通过渠道之间建立起来的。而业务员在这中间起了重大的作用。业务员的工作直接影响到产家、销点、消费者这三者之间的关系。,https://baike.baidu.com/item/%E4%B8%9A%E5%8A%A1/1176273
1,会议室,会议室，指供开会用的房间，可以用于召开学术报告、会议、培训、组织活动和接待客人等。,https://baike.baidu.com/item/%E4%BC%9A%E8%AE%AE%E5%AE%A4/1464089
1,视频,视频（Video）泛指将一系列静态影像以电信号的方式加以捕捉、纪录、处理、储存、传送与重现的各种技术。连续的图像变化每秒超过24帧（frame）画面以上时，根据视觉暂留原理，人眼无法辨别单幅的静态画面；看上去是平滑连续的视觉效果，这样连续的画面叫做视频。视频技术最早是为了电视系统而发展，但现在已经发展为各种不同的格式以利消费者将视频记录下来。网络技术的发达也促使视频的纪录片段以串流媒体的形式存在于因特网之上并可被电脑接收与播放。视频与电影属于不同的技术，后者是利用照相术将动态的影像捕捉为一系列的静态照片。,https://baike.baidu.com/item/%E8%A7%86%E9%A2%91/321962
2,办公,办公是一个汉语词汇，拼音是bàngōng，意思是处理公事，处理公务。语出《二十年目睹之怪现状》第十回：“他的意思，还以为那包探、巡捕是办公的人，一定公正的呢。”,https://baike.baidu.com/item/%E5%8A%9E%E5%85%AC/4570193
1,号楼,,https://baike.baidu.com//item/%E4%BF%A1%E5%8F%B7%E6%A5%BC
1,com,.com域名，国际最广泛流行的通用域名格式。国际化公司都会注册·com域名，当然也可以选择以·net/.org为结尾的国际域名。例如表示工商企业的.com，表示创意创新的.xyz，表示网络提供商的.net，表示团体组织的.org等域名后缀都没有使用范围限制。二是国内域名，又称为国内顶级域名（national top-level domainnames，简称nTLDs），即按照国家的不同分配不同后缀，这些域名即为该国的国内域名。,https://baike.baidu.com/item/.com/812899
1,科技厅,江苏省科技厅（江苏省科学技术厅）是江苏省人民政府组成部门，主管全省科技工作。,https://baike.baidu.com/item/%E6%B1%9F%E8%8B%8F%E7%9C%81%E7%A7%91%E6%8A%80%E5%8E%85/8571549
1,联络员,,https://baike.baidu.com//item/%E8%81%94%E7%BB%9C%E5%91%98/23561919
