page_id,keyword,annotation,url
21,合成,合成，是指：①由部分组成整体：～词丨合力是分力～的。②通过化学反应使成分比较简单的物质变成成分复杂的物质。,https://baike.baidu.com/item/%E5%90%88%E6%88%90/1013900
20,合成,合成，是指：①由部分组成整体：～词丨合力是分力～的。②通过化学反应使成分比较简单的物质变成成分复杂的物质。,https://baike.baidu.com/item/%E5%90%88%E6%88%90/1013900
19,人工,泛指人造的；人为的 。语出晋陶潜《饮酒》诗之十五：“贫居乏人工，灌木荒余宅。”,https://baike.baidu.com/item/%E4%BA%BA%E5%B7%A5/4377695
17,构建,构建，汉语词汇。注音：gòu jiàn，建立（多用于抽象事物）：～新的学科体系。,https://baike.baidu.com/item/%E6%9E%84%E5%BB%BA/8601024
18,噬菌体,噬菌体（phage）是侵袭细菌的病毒，也是赋予宿主菌生物学性状的遗传物质。噬菌体必须在活菌内寄生，有严格的宿主特异性，其取决于噬菌体吸附器官和受体菌表面受体的分子结构和互补性。噬菌体是病毒中最为普遍和分布最广的群体。通常在一些充满细菌群落的地方，如：泥土、动物的肠道里，都可以找到噬菌体。,https://baike.baidu.com/item/%E5%99%AC%E8%8F%8C%E4%BD%93/796571
16,合成,合成，是指：①由部分组成整体：～词丨合力是分力～的。②通过化学反应使成分比较简单的物质变成成分复杂的物质。,https://baike.baidu.com/item/%E5%90%88%E6%88%90/1013900
15,斑图,斑图(Pattern)指的是在空间或时间上具有某种规律性的非均匀宏观结构，是由系统中微观参量之间以一定方式相互作用而导致的宏观量有序分布的状态，是由于体系内部决定的、自发的对称性破缺引起体系本身重新自组织的结果。,https://baike.baidu.com/item/%E6%96%91%E5%9B%BE/6538507
14,酵母,酵母(saccharomyces) 是基因克隆实验中常用的真核生物受体细胞，培养酵母菌和培养大肠杆菌一样方便。酵母克隆载体的种类也很多。酵母菌也有质粒存在，这种2μm 长的质粒称为2μm 质粒，约6 300bp。这种质粒至少有一段时间存在于细胞核内染色体以外，利用2μm 质粒和大肠杆菌中的质粒可以构建成能穿梭于细菌与酵母菌细胞之间的穿梭质粒。酵母克隆载体都是在这个基础上构建的。酵母是一种单细胞真菌，并非系统演化分类的单元。一种肉眼看不见的微小单细胞微生物，能将糖发酵成酒精和二氧化碳，分布于整个自然界，是一种典型的异养兼性厌氧微生物，在有氧和无氧条件下都能够存活，是一种天然发酵剂。一般泛指能发酵糖类的各种单细胞真菌，可用于酿造生产，也可为致病菌——遗传工程和细胞周期研究的模式生物。酵母菌是人类文明史中被应用得最早的微生物。目前已知有1000多种酵母，根据酵母菌产生孢子（子囊孢子和担孢子）的能力，可将酵母分成三类：形成孢子的株系属于子囊菌和担子菌。不形成孢子但主要通过出芽生殖来繁殖的称为不完全真菌，或者叫“假酵母”（类酵母）。目前已知极少部分酵母被分类到子囊菌门。酵母菌在自然界分布广泛，主要生长在偏酸性的潮湿的含糖环境。2018年2月，酵母长染色体的精准定制合成荣获科技部2017年度中国科学十大进展。,https://baike.baidu.com/item/%E9%85%B5%E6%AF%8D/1503339
13,骨架,骨架，用作支持某物（如文学作品或有机体的一部分）的结构、基础或轮廓的支架。,https://baike.baidu.com/item/%E9%AA%A8%E6%9E%B6/11055559
10,分子,分子是由组成的原子按照一定的键合顺序和空间排列而结合在一起的整体，这种键合顺序和空间排列关系称为分子结构。由于分子内原子间的相互作用，分子的物理和化学性质不仅取决于组成原子的种类和数目，更取决于分子的结构。,https://baike.baidu.com/item/%E5%88%86%E5%AD%90/479055
12,内分泌,内分泌 （internal secretion）是外分泌的对应词，是由C·Bermard（1859）所命名，即机体组织所产生的物质不经导管而直接分泌于血液（体液）中的现象。包括4个概念：1）内分泌；2）内分泌系统；3）“内分泌紊乱”的简称；4）“内分泌系统疾病”的简称。1）内分泌是一生理学名词；机体组织所产生的物质不经导管而直接分泌于血液（体液）中的现象。即：分泌细胞将所产生的激素直接进入到体液中，以体液为媒介对靶细胞产生效应的一种分泌形式。2）内分泌系统是指体内所有的内分泌腺、激素（内分泌腺的分泌物）构成的体液调节体系的一大系统，它与中枢神经系统密切联系。3）内分泌紊乱常特指女性内分泌紊乱，女性患者占绝大多数。4）内分泌系统疾病：男女均可见到，如甲亢、甲减等。,https://baike.baidu.com/item/%E5%86%85%E5%88%86%E6%B3%8C/1921845
9,传感,传感技术同计算机技术与通信一起被称为信息技术的三大支柱。从物联网角度看，传感技术是衡量一个国家信息化程度的重要标志，作为第二届杭州物联网暨传感技术应用高峰论坛，推进我国传感器产业化快速发展。传感技术是关于从自然信源获取信息，并对之进行处理（变换）和识别的一门多学科交叉的现代科学与工程技术，它涉及传感器（又称换能器）、信息处理和识别的规划设计、开发、制/建造、测试、应用及评价改进等活动。,https://baike.baidu.com/item/%E4%BC%A0%E6%84%9F%E6%8A%80%E6%9C%AF/9670658
11,降解,降解，一般指有机化合物分子中的碳原子数目减少，分子量降低。对于降解，不同的学者持有有不同的观点，有一种观点认为降解物最终要被分解成二氧化碳和水才能称为降解。,https://baike.baidu.com/item/%E9%99%8D%E8%A7%A3/2752067
8,纳米,纳米（符号:nm），即为毫微米，是长度的度量单位。1纳米=10的负9次方米。1纳米相当于4倍原子大小，比单个细菌的长度还要小的多。,https://baike.baidu.com/item/%E7%BA%B3%E7%B1%B3/410859
7,杂合,杂合，读音是zá hé ，汉语词语，意思是集合；聚集。,https://baike.baidu.com/item/%E6%9D%82%E5%90%88/2518564
6,微藻,微藻是指那些在显微镜下才能辨别其形态的微小的藻类群体。微藻通常是指含有叶绿素a并能进行光合作用的微生物的总称，属于原生生物的一种。应用生物技术进行大量培养或生产的微藻分属于4个藻门：蓝藻门、绿藻门、金藻门和红藻门。,https://baike.baidu.com/item/%E5%BE%AE%E8%97%BB/6961484
5,微藻,微藻是指那些在显微镜下才能辨别其形态的微小的藻类群体。微藻通常是指含有叶绿素a并能进行光合作用的微生物的总称，属于原生生物的一种。应用生物技术进行大量培养或生产的微藻分属于4个藻门：蓝藻门、绿藻门、金藻门和红藻门。,https://baike.baidu.com/item/%E5%BE%AE%E8%97%BB/6961484
3,染色体,染色体(chromosome) 是细胞在有丝分裂或减数分裂时DNA存在的特定形式。细胞核内，DNA紧密卷绕在称为组蛋白的蛋白质周围并被包装成一个线状结构。当细胞不分裂时，染色体在细胞核中是不可见的 - 在显微镜下也是如此。然而，构成染色体的DNA在细胞分裂过程中变得更紧密，在显微镜下可见。每条染色体都有一个叫做着丝粒（点）的收缩点，它将染色体分成两个部分，即“臂”。短臂为“p臂”；长臂为“q臂”。 着丝粒（点）在每条染色体上的位置为染色体提供了特有的形状，可用于帮助描述特定基因的位置。染色体有种属特异性，随生物种类、细胞类型及发育阶段不同，其数量、大小和形态存在差异。,https://baike.baidu.com/item/%E6%9F%93%E8%89%B2%E4%BD%93/195881
2,实验,实验，指的是科学研究的基本方法之一。根据科学研究的目的，尽可能地排除外界的影响，突出主要因素并利用一些专门的仪器设备，而人为地变革、控制或模拟研究对象，使某一些事物（或过程）发生或再现，从而去认识自然现象、自然性质、自然规律。,https://baike.baidu.com/item/%E5%AE%9E%E9%AA%8C/1051291
1,合成,合成，是指：①由部分组成整体：～词丨合力是分力～的。②通过化学反应使成分比较简单的物质变成成分复杂的物质。,https://baike.baidu.com/item/%E5%90%88%E6%88%90/1013900
4,元件,元件即是小型的机器、仪器的组成部分，其本身常由若干零件构成，可以在同类产品中通用；常指电器、无线电、仪表等工业的某些零件，如电容、晶体管、游丝、发条等。主要分为：杀毒元件，电子元件，气动元件，霍尔元件等。元件是可反复取出使用的图形、按钮或一段小动画，元件中的小动画可以独立于主动画进行播放，每个元件可由多个独立的元素组合而成。许多商用计算机辅助工程(CAE)软件设计包能够在给定的应用功率电平和给定的电路参数设置条件下建模经过射频/微波电路的热量流动，包括PCB的热导率。,https://baike.baidu.com/item/%E5%85%83%E4%BB%B6/7390839
