page_id,keyword,annotation,url
18,生态,生态，汉语词语，拼音是shēng tài，意思是指生物在一定的自然环境下生存和发展的状态，也指生物的生理特性和生活习性。,https://baike.baidu.com/item/%E7%94%9F%E6%80%81/259459
17,遥感,遥感（remote sensing）是指非接触的，远距离的探测技术。一般指运用传感器/遥感器对物体的电磁波的辐射、反射特性的探测。遥感是通过遥感器这类对电磁波敏感的仪器，在远离目标和非接触目标物体条件下探测目标地物。获取其反射、辐射或散射的电磁波信息（如电场、磁场、电磁波、地震波等信息），并进行提取、判定、加工处理、分析与应用的一门科学和技术。,https://baike.baidu.com/item/%E9%81%A5%E6%84%9F/1240667
17,监测,监测是一个汉语词语，读音为jiān cè，动词，释义为监视、检测。监，监视监听监督的意思。测，测试测量测验的意思。,https://baike.baidu.com/item/%E7%9B%91%E6%B5%8B/1024076
15,监测,监测是一个汉语词语，读音为jiān cè，动词，释义为监视、检测。监，监视监听监督的意思。测，测试测量测验的意思。,https://baike.baidu.com/item/%E7%9B%91%E6%B5%8B/1024076
14,监测,监测是一个汉语词语，读音为jiān cè，动词，释义为监视、检测。监，监视监听监督的意思。测，测试测量测验的意思。,https://baike.baidu.com/item/%E7%9B%91%E6%B5%8B/1024076
14,遥感,遥感（remote sensing）是指非接触的，远距离的探测技术。一般指运用传感器/遥感器对物体的电磁波的辐射、反射特性的探测。遥感是通过遥感器这类对电磁波敏感的仪器，在远离目标和非接触目标物体条件下探测目标地物。获取其反射、辐射或散射的电磁波信息（如电场、磁场、电磁波、地震波等信息），并进行提取、判定、加工处理、分析与应用的一门科学和技术。,https://baike.baidu.com/item/%E9%81%A5%E6%84%9F/1240667
18,米级,,https://baike.baidu.com//item/M%E7%BA%A7%E8%BD%BB%E5%B7%A1%E6%B4%8B%E8%88%B0
16,重特大,,https://baike.baidu.com//item/%E9%87%8D%E7%89%B9%E5%A4%A7%E4%BA%8B%E6%95%85%E6%A1%88%E4%BE%8B%E8%A7%A3%E6%9E%90%EF%BC%88%E7%AC%AC%E4%B8%80%E5%AD%A3%EF%BC%89
13,空间信息,空间信息是反映地理实体空间分布特征的信息。空间分布特征包括实体的位置、形状及实体间的空间关系、区域空间结构等。,https://baike.baidu.com/item/%E7%A9%BA%E9%97%B4%E4%BF%A1%E6%81%AF/9883694
16,灾害,灾难，汉语词汇。拼音：zāi nàn。释义：灾祸苦难。自然的或人为的严重损害带来对生命的重大伤害。《晋书·刘乔传》：“灾难延於宗子，权柄隆於朝廷。”,https://baike.baidu.com/item/%E7%81%BE%E9%9A%BE/4515943
15,城市群,城市群，是城市发展到成熟阶段的最高空间组织形式，是指在特定地域范围内，一般以1个以上特大城市为核心，由3个以上大城市为构成单元，依托发达的交通通信等基础设施网络所形成的空间组织紧凑、经济联系紧密、并最终实现高度同城化和高度一体化的城市群体。城市群是在地域上集中分布的若干特大城市和大城市集聚而成的庞大的、多核心、多层次城市集团，是大都市区的联合体。,https://baike.baidu.com/item/%E5%9F%8E%E5%B8%82%E7%BE%A4/4291670
11,时空,时空，时间与空间的简略集合名词（时间+空间）（时空是物质运动的方向和速度,比如光线经过引力场时,光子会改变其运动的方向和速度）。是力学、物理学、天文学和哲学的基本概念。在力学和物理学中，这些概念是从对物体及其运动和相互作用的测量和描述中抽象出来的；涉及物体及运动和相互作用的广延性和持续性。哲学上，空间和时间的依存关系表达着事物的演化秩序。涉及的发散性概念有周易里的“乾坤”，道家的“道”以及孔孟之道的大成智慧。时、空都是绝对概念，是存在的基本属性。但其测量数值却是相对于参照系而言的。“时间”是抽象概念，表达事物的生灭排列。其内涵是无尽永前，其外延是一切事件过程长短和发生顺序的度量。“无尽”指时间没有起始和终结，“永前”指时间的增量总是正数。“空间”是抽象概念，表达事物的生灭范围。其内涵是无界永在，其外延是一切物件占位大小和相对位置的度量。“无界”指空间里任一点都居中，“永在”指空间永现于当前时刻。因为在狭义相对论中，光速是测量时、空的共同尺子，时、空的变化在此共尺上表现依存规律，即遵从洛伦兹变换。所以，时、空的测量数值是相对于具体惯性系的，如同时性在测量上不是绝对的，相对于某一参照系为同时发生的两个事件，相对于另一参照系可能并不同时发生；长度和时段在测量上也不是绝对的，运动的尺相对于静止的尺变短，运动的钟相对于静止的钟变慢。光速在狭义相对论中是绝对量，对于任何惯性参照系光速都是常量c。,https://baike.baidu.com/item/%E6%97%B6%E7%A9%BA/724683
12,位置服务,位置服务（LBS，Location Based Services）又称定位服务，位置服务是无线运营公司为用户提供的一种与位置有关的服务。位置服务使运营公司又增加了一项深受用户欢迎的新的增值服务，增添了新的收入。位置服务为移动Internet增添了内容，它将在未来移动Internet业务的发展中起着重要的作用。,https://baike.baidu.com/item/%E4%BD%8D%E7%BD%AE%E6%9C%8D%E5%8A%A1/7689331
10,全息,特指一种技术，可以让从物体发射的衍射光能够被重现，其位置和大小同之前一模一样。从不同的位置观测此物体，其显示的像也会变化。因此，这种技术拍下来的照片是三维的。全息这项技术可以被用于光学储存、重现，同时可以用来处理信息。虽然全息技术已经广泛用于显示静态三维图片，但是使用三维体全息仍然不能任意地显示物体。,https://baike.baidu.com/item/%E5%85%A8%E6%81%AF/2863632
13,城市群,城市群，是城市发展到成熟阶段的最高空间组织形式，是指在特定地域范围内，一般以1个以上特大城市为核心，由3个以上大城市为构成单元，依托发达的交通通信等基础设施网络所形成的空间组织紧凑、经济联系紧密、并最终实现高度同城化和高度一体化的城市群体。城市群是在地域上集中分布的若干特大城市和大城市集聚而成的庞大的、多核心、多层次城市集团，是大都市区的联合体。,https://baike.baidu.com/item/%E5%9F%8E%E5%B8%82%E7%BE%A4/4291670
10,地图,地图是按照一定的法则，有选择地以二维或多维形式与手段在平面或球面上表示地球（或其它星球）若干现象的图形或图像，它具有严格的数学基础、符号系统、文字注记，并能用地图概括原则，科学地反映出自然和社会经济现象的分布特征及其相互关系。古代地图一般画在羊皮纸或石板上，传统地图的载体多为纸张，随着科技的发展出现了电子地图等多种载体。,https://baike.baidu.com/item/%E5%9C%B0%E5%9B%BE/22940
12,位置,位置，读音为wèi zhi，汉语词语，意思是指空间分布，所在或所占的地方，所处的方位。,https://baike.baidu.com/item/%E4%BD%8D%E7%BD%AE/36166
9,CAT,小写cat译为中文是猫的意思，大写的CAT是指化学中的过氧化氢酶和计算机程序中的计算机辅助翻译。同时CAT也是卡特彼勒公司的缩写和一著名品牌休闲服装和鞋类。另外CAT还是国际公认会计技师。,https://baike.baidu.com/item/cat/32103
8,射线,射线（ray）是由各种放射性核素，或者原子、电子、中子等粒子在能量交换过程中发射出的、具有特定能量的粒子束或光子束流。常见的有的α射线、β射线、γ射线、X射线和中子射线等。,https://baike.baidu.com/item/%E5%B0%84%E7%BA%BF/327964
8,脉冲星,脉冲星，就是旋转的中子星，因不断地发出电磁脉冲信号而得名。脉冲星是在1967年首次被发现的。当时，还是一名女研究生的贝尔，发现狐狸星座有一颗星会发出一种周期性的电波。经过仔细分析，科学家认为这是一种未知的天体。因为这种星体不断地发出电磁脉冲信号，就把它命名为脉冲星。,https://baike.baidu.com/item/%E8%84%89%E5%86%B2%E6%98%9F/83609
9,III,,https://baike.baidu.com/item/Exonuclease%20III/8823522
7,浮空器,浮空器一般是指比重轻于空气的、依靠大气浮力升空的飞行器。在电子和军事民用领域，一般不将热气球划在浮空器范围内。此外，空间飞艇不一定依靠浮力。除了军用外，大型民用浮空器还可以用于交通、运输、娱乐、赈灾、影视拍摄、科学实验等等。,https://baike.baidu.com/item/%E6%B5%AE%E7%A9%BA%E5%99%A8/7155522
7,小于,小于，读音xiǎo yú。当一个数值比另一个数值小时使用小于号(<)来表示它们之间的关系。其几何意义可以这样解释：对于任意两实数a、b，都可在同一数轴上找到其对应点A、B，若点A在点B左侧，则a<b。,https://baike.baidu.com/item/%E5%B0%8F%E4%BA%8E/2692895
6,航空器,航空器（aircraft） 能在大气层内进行可控飞行的飞行器。任何航空器都必须产生大于自身重力的升力，才能升入空中。根据产生升力的原理，航空器可分为两大类：轻于空气的航空器和重于空气的航空器。前者靠空气静浮力升空；后者靠空气动力克服自身重力升空。,https://baike.baidu.com/item/%E8%88%AA%E7%A9%BA%E5%99%A8/743726
5,成像,成像就是生物样本的造影技术，依照样本尺度大小可以概分为组织造影与细胞分子的显微技术。这些大致都需要光学技术配合生物样本的特性发展，少数会使用光以外的波动性质，例如核磁共振、超音波等等。,https://baike.baidu.com/item/%E6%88%90%E5%83%8F/1795753
5,反演,反演是指能够模仿人类智能的计算机程序系统的人工智能系统，它具有学习和推理的功能。例如专家系统、人工神经网络系统等。在反问题求解过程中应用人工智能的方法技术，引导局部或全局最优，这种反演方法称为人工智能反演，现阶段又分为线性反演、迭代反演、最优化反演等。,https://baike.baidu.com/item/%E5%8F%8D%E6%BC%94/894435
4,星上,星上交换技术主要包括电路交换和分组交换，电路交换主要指按照时隙将基带信息进行交换；分组交换主要包括异步传输模式交换和互联网协议交换，按照异步传输模式信元以及互联网协议包中的地址信息进行净荷部分的信息交换。,https://baike.baidu.com/item/%E6%98%9F%E4%B8%8A%E4%BA%A4%E6%8D%A2/5933056
11,数据,数据（data）是事实或观察的结果，是对客观事物的逻辑归纳，是用于表示客观事物的未经加工的原始素材。数据可以是连续的值，比如声音、图像，称为模拟数据；也可以是离散的，如符号、文字，称为数字数据。在计算机系统中，数据以二进制信息单元0、1的形式表示。,https://baike.baidu.com/item/%E6%95%B0%E6%8D%AE/5947370
4,反演,反演是指能够模仿人类智能的计算机程序系统的人工智能系统，它具有学习和推理的功能。例如专家系统、人工神经网络系统等。在反问题求解过程中应用人工智能的方法技术，引导局部或全局最优，这种反演方法称为人工智能反演，现阶段又分为线性反演、迭代反演、最优化反演等。,https://baike.baidu.com/item/%E5%8F%8D%E6%BC%94/894435
3,技术,技术是解决问题的方法及方法原理，是指人们利用现有事物形成新事物，或是改变现有事物功能、性能的方法。技术应具备明确的使用范围和被其它人认知的形式和载体，如原材料（输入）、产成品（输出）、工艺、工具、设备、设施、标准、规范、指标、计量方法等。技术与科学相比，技术更强调实用，而科学更强调研究；技术与艺术相比，技术更强调功能，艺术更强调表达。,https://baike.baidu.com/item/%E6%8A%80%E6%9C%AF/832247
3,SAR,SAR（Synthetic Aperture Radar），即合成孔径雷达，是一种主动式的对地观测系统，可安装在飞机、卫星、宇宙飞船等飞行平台上，全天时、全天候对地实施观测、并具有一定的地表穿透能力。因此，SAR系统在灾害监测、环境监测、海洋监测、资源勘查、农作物估产、测绘和军事等方面的应用上具有独特的优势，可发挥其他遥感手段难以发挥的作用，因此越来越受到世界各国的重视。,https://baike.baidu.com/item/SAR/2771102
